source_file,invoice_number,vendor,invoice_date,total_amount,currency,line_items
1.pdf,INV-24990,Massive DYNAMIC,01 June 2026,13082.48,GBP,[]
2.pdf,,STARK INDUSTRIES LLC,16 February 2026,16866.31,,[]
3.pdf,,Wayne Enterprises LTD,11.12.2025,5040.48,GBP,[]
4.pdf,,GEKKO AND CO,2026-02-08,19388.92,USD,[]
5.pdf,66829-INV,Wayne Enterprises LTD,18 April 2025,19.4149,EUR,[]
6.pdf,,GLOBEX LLC,"15 January 2025, terms Net 45, due 01/30/2025.",0.0,,[]
7.pdf,,,,0.0,,[]
8.pdf,,BLUTH COMPANY,"26 November 2025, terms Net 15, due 01/25/2026.",0.0,,[]
9.pdf,,INVOICE,,0.0,,[]
10.pdf,89362/INV. Account for remittance AC8201459,APERTURE LABS,2025-08-04,19837.02,INR,[]
11.pdf,INV-26830. Customer account AC6265102. PO PO-37192.,BLACK MESA SUPPLIES,"11.03.2025, terms Net 45, due 10.04.2025.",0.0,,[]
12.pdf,INV/15930,Cyberdyne Systems,2025-10-25,10796.66,GBP,[]
13.pdf,INV-6245,UMBRELLA CORPORATION INC,"Oct 14, 2025",332539.0,EUR,"[LineItem(description='Premium Support Plan', quantity=8.0, unit_price=16313.0, amount=130504.0), LineItem(description='Server Hardware', quantity=3.0, unit_price=67345.0, amount=202035.0)]"
14.pdf,INV-33776,UMBRELLA CORPORATION INC,2026-11-12,3884.92,EUR,[]
15.pdf,INV/10295,OSCORP INDUSTRIES,11/01/2025,499.0,INR,[]
16.pdf,,OSCORP INDUSTRIES,"Jul 27, 2025, terms Net 30, due 10 September 2025.",0.0,,[]
17.pdf,,Cyberdyne Systems,03.01.2025,12699.21,GBP,[]
18.pdf,,Hooli Inc,10/27/2025,12917.27,,[]
19.pdf,INV-72483,Wayne Enterprises LTD,2026-07-28,11709.74,GBP,[]
20.pdf,,,,0.0,,[]
